"id_customer","tanggal","nama_barang","brand","jumlah_barang","kemasan","harga","revenue","nama_cabang","kota","kategori","bulan"
"CUST55390","2022-01-23","ACYCLOVIR DUS","OGB & PH",2,"DUS",96000,192000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55700","2022-05-02","ACYCLOVIR DUS","OGB & PH",21,"DUS",96000,2016000,"APOTEK SINAR JAYA","Bekasi","Apotek","May      "
"CUST55586","2022-03-16","ACYCLOVIR DUS","OGB & PH",11,"DUS",96000,1056000,"KLINIK SAHABAT","Tangerang","Klinik","March    "
"CUST55560","2022-02-18","ACYCLOVIR DUS","OGB & PH",12,"DUS",96000,1152000,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55540","2022-01-23","ACYCLOVIR DUS","OGB & PH",76,"DUS",96000,7296000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55646","2022-05-15","ACYCLOVIR DUS","OGB & PH",130,"DUS",96000,12480000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55640","2022-04-18","ACYCLOVIR DUS","OGB & PH",22,"DUS",96000,2112000,"APOTEK SINAR JAYA","Bekasi","Apotek","April    "
"CUST55630","2022-04-29","ACYCLOVIR DUS","OGB & PH",34,"DUS",96000,3264000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55470","2022-01-31","ACYCLOVIR DUS","OGB & PH",10,"DUS",96000,960000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55450","2022-01-23","ACYCLOVIR DUS","OGB & PH",24,"DUS",96000,2304000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55436","2022-01-27","ACYCLOVIR DUS","OGB & PH",34,"DUS",96000,3264000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55500","2022-01-31","ACYCLOVIR DUS","OGB & PH",18,"DUS",96000,1728000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55680","2022-06-04","ACYCLOVIR DUS","OGB & PH",4,"DUS",96000,384000,"APOTEK TAPAK","Aceh","Apotek","June     "
"CUST55430","2022-01-27","ACYCLOVIR DUS","OGB & PH",45,"DUS",96000,4320000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55720","2022-05-02","ACYCLOVIR DUS","OGB & PH",78,"DUS",96000,7488000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55496","2022-01-27","ACYCLOVIR DUS","OGB & PH",15,"DUS",96000,1440000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55410","2022-01-31","ACYCLOVIR DUS","OGB & PH",22,"DUS",96000,2112000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55600","2022-03-30","ACYCLOVIR DUS","OGB & PH",12,"DUS",96000,1152000,"APOTEK MERDEKA","Bandung","Apotek","March    "
"CUST55466","2022-01-27","ACYCLOVIR DUS","OGB & PH",24,"DUS",96000,2304000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55530","2022-01-31","ACYCLOVIR DUS","OGB & PH",45,"DUS",96000,4320000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55570","2022-02-28","ACYCLOVIR DUS","OGB & PH",5,"DUS",96000,480000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55490","2022-01-27","ACYCLOVIR DUS","OGB & PH",12,"DUS",96000,1152000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55550","2022-02-08","ACYCLOVIR DUS","OGB & PH",12,"DUS",96000,1152000,"APOTEK SINAR JAYA","Bekasi","Apotek","February "
"CUST55440","2022-01-31","ACYCLOVIR DUS","OGB & PH",79,"DUS",96000,7584000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55526","2022-01-27","ACYCLOVIR DUS","OGB & PH",78,"DUS",96000,7488000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55670","2022-05-25","ACYCLOVIR DUS","OGB & PH",9,"DUS",96000,864000,"APOTEK SINAR JAYA","Bekasi","Apotek","May      "
"CUST55590","2022-03-20","ACYCLOVIR DUS","OGB & PH",14,"DUS",96000,1344000,"APOTEK TAPAK","Aceh","Apotek","March    "
"CUST55616","2022-04-15","ACYCLOVIR DUS","OGB & PH",4,"DUS",96000,384000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55420","2022-01-23","ACYCLOVIR DUS","OGB & PH",98,"DUS",96000,9408000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55460","2022-01-27","ACYCLOVIR DUS","OGB & PH",9,"DUS",96000,864000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55380","2022-01-20","ACYCLOVIR DUS","OGB & PH",1,"DUS",96000,96000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55650","2022-05-19","ACYCLOVIR DUS","OGB & PH",98,"DUS",96000,9408000,"APOTEK TAPAK","Aceh","Apotek","May      "
"CUST55556","2022-02-14","ACYCLOVIR DUS","OGB & PH",8,"DUS",96000,768000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55690","2022-06-14","ACYCLOVIR DUS","OGB & PH",15,"DUS",96000,1440000,"APOTEK MERDEKA","Bandung","Apotek","June     "
"CUST55520","2022-01-27","ACYCLOVIR DUS","OGB & PH",8,"DUS",96000,768000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55676","2022-05-31","ACYCLOVIR DUS","OGB & PH",5,"DUS",96000,480000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55480","2022-01-23","ACYCLOVIR DUS","OGB & PH",13,"DUS",96000,1248000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55706","2022-05-03","ACYCLOVIR DUS","OGB & PH",10,"DUS",96000,960000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55710","2022-05-02","ACYCLOVIR DUS","OGB & PH",67,"DUS",96000,6432000,"APOTEK TAPAK","Aceh","Apotek","May      "
"CUST55580","2022-03-10","ACYCLOVIR DUS","OGB & PH",9,"DUS",96000,864000,"APOTEK SINAR JAYA","Bekasi","Apotek","March    "
"CUST55610","2022-04-09","ACYCLOVIR DUS","OGB & PH",23,"DUS",96000,2208000,"APOTEK SINAR JAYA","Bekasi","Apotek","April    "
"CUST55400","2022-01-27","ACYCLOVIR DUS","OGB & PH",12,"DUS",96000,1152000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55406","2022-01-27","ACYCLOVIR DUS","OGB & PH",12,"DUS",96000,1152000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55510","2022-01-23","ACYCLOVIR DUS","OGB & PH",14,"DUS",96000,1344000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55660","2022-04-20","ACYCLOVIR DUS","OGB & PH",24,"DUS",96000,2304000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55620","2022-04-19","ACYCLOVIR DUS","OGB & PH",7,"DUS",96000,672000,"APOTEK TAPAK","Aceh","Apotek","April    "
"CUST55591","2022-03-21","ALERGINE TABLET SALUT","ETIKAL",34,"DUS",112000,3808000,"APOTEK MAJA","Kuningan","Apotek","March    "
"CUST55481","2022-01-30","ALERGINE TABLET SALUT","ETIKAL",1,"DUS",112000,112000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55707","2022-06-16","ALERGINE TABLET SALUT","ETIKAL",23,"DUS",112000,2576000,"APOTEK SINAR JAYA","Bekasi","Apotek","June     "
"CUST55711","2022-05-03","ALERGINE TABLET SALUT","ETIKAL",98,"DUS",112000,10976000,"APOTEK MAJA","Kuningan","Apotek","May      "
"CUST55441","2022-02-01","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55491","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55551","2022-02-09","ALERGINE TABLET SALUT","ETIKAL",10,"DUS",112000,1120000,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55601","2022-03-31","ALERGINE TABLET SALUT","ETIKAL",25,"DUS",112000,2800000,"KLINIK SAHABAT","Tangerang","Klinik","March    "
"CUST55617","2022-04-16","ALERGINE TABLET SALUT","ETIKAL",8,"DUS",112000,896000,"APOTEK SINAR JAYA","Bekasi","Apotek","April    "
"CUST55497","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55631","2022-04-30","ALERGINE TABLET SALUT","ETIKAL",44,"DUS",112000,4928000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55451","2022-01-30","ALERGINE TABLET SALUT","ETIKAL",10,"DUS",112000,1120000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55381","2022-01-20","ALERGINE TABLET SALUT","ETIKAL",5,"DUS",112000,560000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55401","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",25,"DUS",112000,2800000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55531","2022-02-01","ALERGINE TABLET SALUT","ETIKAL",34,"DUS",112000,3808000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55521","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",9,"DUS",112000,1008000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55647","2022-05-16","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK SINAR JAYA","Bekasi","Apotek","May      "
"CUST55641","2022-04-19","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55621","2022-04-20","ALERGINE TABLET SALUT","ETIKAL",100,"DUS",112000,11200000,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55467","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",10,"DUS",112000,1120000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55561","2022-02-19","ALERGINE TABLET SALUT","ETIKAL",25,"DUS",112000,2800000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55421","2022-01-30","ALERGINE TABLET SALUT","ETIKAL",5,"DUS",112000,560000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55721","2022-05-03","ALERGINE TABLET SALUT","ETIKAL",45,"DUS",112000,5040000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55407","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",25,"DUS",112000,2800000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55677","2022-06-01","ALERGINE TABLET SALUT","ETIKAL",9,"DUS",112000,1008000,"APOTEK SINAR JAYA","Bekasi","Apotek","June     "
"CUST55557","2022-02-15","ALERGINE TABLET SALUT","ETIKAL",9,"DUS",112000,1008000,"APOTEK SINAR JAYA","Bekasi","Apotek","February "
"CUST55661","2022-04-18","ALERGINE TABLET SALUT","ETIKAL",10,"DUS",112000,1120000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55391","2022-01-30","ALERGINE TABLET SALUT","ETIKAL",17,"DUS",112000,1904000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55501","2022-02-01","ALERGINE TABLET SALUT","ETIKAL",18,"DUS",112000,2016000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55527","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",45,"DUS",112000,5040000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55611","2022-04-10","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55581","2022-03-11","ALERGINE TABLET SALUT","ETIKAL",1,"DUS",112000,112000,"APOTEK SAHABAT","Padang","Apotek","March    "
"CUST55431","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",34,"DUS",112000,3808000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55691","2022-06-15","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"KLINIK SAHABAT","Tangerang","Klinik","June     "
"CUST55671","2022-05-26","ALERGINE TABLET SALUT","ETIKAL",1,"DUS",112000,112000,"APOTEK SAHABAT","Padang","Apotek","May      "
"CUST55541","2022-01-30","ALERGINE TABLET SALUT","ETIKAL",48,"DUS",112000,5376000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55437","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",44,"DUS",112000,4928000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55511","2022-01-30","ALERGINE TABLET SALUT","ETIKAL",24,"DUS",112000,2688000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55681","2022-06-05","ALERGINE TABLET SALUT","ETIKAL",2,"DUS",112000,224000,"APOTEK MAJA","Kuningan","Apotek","June     "
"CUST55587","2022-03-17","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK SINAR JAYA","Bekasi","Apotek","March    "
"CUST55571","2022-03-01","ALERGINE TABLET SALUT","ETIKAL",4,"DUS",112000,448000,"KLINIK SAHABAT","Tangerang","Klinik","March    "
"CUST55411","2022-02-01","ALERGINE TABLET SALUT","ETIKAL",12,"DUS",112000,1344000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55471","2022-02-01","ALERGINE TABLET SALUT","ETIKAL",67,"DUS",112000,7504000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55701","2022-05-03","ALERGINE TABLET SALUT","ETIKAL",22,"DUS",112000,2464000,"APOTEK SAHABAT","Padang","Apotek","May      "
"CUST55461","2022-01-28","ALERGINE TABLET SALUT","ETIKAL",21,"DUS",112000,2352000,"APOTEK SAHABAT","Padang","Apotek","January  "
